seconds,T1,T2,T3,fluid_in,fluid_out,P_in,P_out,heater_power,pump_power
326.957,804,832,862,317,367,102,129,,
326.967,807,834,860,317,366,102,129,,
326.978,807,834,859,317,366,104,131,,
326.988,805,832,862,316,367,102,129,,
326.999,802,833,862,318,367,103,129,,
327.009,807,835,861,317,367,103,128,,
327.02,806,834,860,317,367,102,129,,
327.03,806,834,860,317,366,102,129,,
327.041,806,833,860,317,366,103,129,,
327.051,802,832,861,317,367,103,130,,
327.062,802,835,861,318,367,103,130,,
327.072,803,833,862,317,367,103,129,,
327.083,804,832,861,317,367,102,130,,
327.093,806,835,861,318,367,103,130,,
327.104,806,835,860,318,367,103,130,,
327.114,806,834,862,316,367,103,130,,
327.125,802,834,862,318,367,102,129,,
327.135,807,835,858,318,367,102,131,,
327.146,806,834,861,318,367,102,130,,
327.157,807,834,859,317,365,103,129,,
327.167,805,833,860,317,365,103,130,,
327.178,806,835,860,317,366,103,130,,
327.188,805,832,861,317,367,103,130,,
327.199,804,834,861,318,367,103,129,,
327.209,807,835,859,318,366,103,130,,
327.22,807,833,858,317,367,103,130,,
327.23,806,835,861,316,367,103,130,,
327.241,807,835,858,317,365,103,130,,
327.251,806,833,857,317,367,104,130,,
327.262,804,835,861,318,367,103,129,,
327.272,804,832,862,316,368,104,130,,
327.283,806,835,858,317,366,103,131,,
327.293,804,832,862,316,368,103,132,,
327.304,806,835,862,317,367,103,130,,
327.314,803,834,861,318,367,103,130,,
327.325,802,833,862,317,367,103,129,,
327.335,807,835,861,318,367,103,130,,
327.346,807,835,862,318,367,102,129,,
327.356,806,835,860,318,367,102,128,,
327.367,806,835,861,318,367,103,129,,
327.377,806,833,861,317,368,104,129,,
327.388,806,835,858,317,366,102,130,,
327.398,805,832,862,317,368,104,131,,
327.409,804,834,862,318,367,103,130,,
327.419,806,835,861,318,367,103,128,,
327.43,806,832,860,317,367,103,129,,
327.441,807,834,859,318,367,103,129,,
327.451,807,835,857,317,366,103,130,,
327.462,807,832,862,317,367,103,130,,
327.472,804,832,862,316,367,103,128,,
327.483,807,834,859,318,368,102,130,,
327.493,806,834,860,318,368,103,130,,
327.504,807,834,858,318,366,104,131,,
327.514,804,832,861,316,368,103,129,,
327.525,805,832,862,317,368,102,129,,
327.535,807,835,860,317,367,103,130,,
327.546,807,835,860,317,367,103,130,,
327.557,805,832,862,316,368,103,130,,
327.567,806,832,862,316,368,103,130,,
327.578,807,835,858,317,368,102,130,,
327.588,804,835,861,317,368,102,129,,
327.599,804,832,862,317,368,102,129,,
327.609,807,834,858,317,367,102,129,,
327.62,806,832,862,316,368,103,129,,
327.63,805,832,862,316,368,102,130,,
327.641,807,835,861,317,367,102,129,,
327.651,808,834,861,318,368,102,130,,
327.662,807,835,859,317,367,102,130,,
327.672,805,835,861,317,368,102,130,,
327.683,807,834,860,316,368,102,130,,
327.694,803,833,861,316,369,103,129,,
327.704,807,833,860,318,368,103,129,,
327.715,805,832,861,316,368,103,129,,
327.725,805,836,861,318,368,103,128,,
327.736,804,833,861,317,368,102,130,,
327.746,807,835,860,317,368,102,129,,
327.757,808,835,858,317,367,102,129,,
327.767,807,835,858,317,368,103,130,,
327.778,804,835,859,318,367,102,129,,
327.788,806,835,862,317,368,103,128,,
327.799,806,835,861,318,369,102,129,,
327.81,803,834,860,318,368,103,129,,
327.821,807,833,861,318,368,103,129,,
327.833,806,835,861,317,368,103,129,,
327.844,807,835,861,317,369,102,128,,
327.855,807,835,861,317,369,102,129,,
327.865,807,835,862,317,367,104,131,,
327.876,804,833,858,316,368,103,128,,
327.887,804,835,858,317,367,103,131,,
327.898,806,832,862,317,368,103,129,,
327.909,805,832,862,317,368,104,129,,
327.919,807,835,861,317,369,103,130,,
327.93,807,835,859,317,368,103,129,,
327.94,807,835,860,317,368,103,130,,
327.951,804,832,861,316,368,103,129,,
327.961,807,834,861,317,369,103,130,,
327.972,804,832,863,316,369,103,130,,
327.982,804,834,862,316,368,103,129,,
327.993,805,835,862,318,368,102,129,,
328.003,806,835,861,318,369,103,129,,
328.014,808,836,860,318,368,102,129,,
328.024,805,832,862,316,369,103,129,,
328.035,806,835,862,318,368,103,130,,
328.045,805,833,861,316,369,102,130,,
328.056,807,832,861,317,368,103,129,,
328.066,808,835,860,318,368,102,128,,
328.077,808,836,862,317,368,102,130,,
328.088,807,832,862,317,369,102,128,,
328.098,808,836,861,318,369,102,128,,
328.109,805,832,863,316,369,103,129,,
328.119,809,836,860,318,368,102,130,,
328.13,808,836,861,317,368,101,129,,
328.14,808,835,861,317,369,102,130,,
328.151,806,832,862,316,369,102,130,,
328.161,804,832,862,317,369,102,129,,
328.172,807,835,858,318,368,103,129,,
328.182,806,832,861,316,369,103,129,,
328.193,808,835,858,317,368,102,128,,
328.203,806,832,862,317,370,103,129,,
328.214,806,836,862,318,369,102,129,,
328.225,807,836,862,318,368,103,130,,
328.235,808,836,858,317,368,103,130,,
328.246,808,837,861,317,368,102,129,,
328.257,807,832,863,316,370,102,128,,
328.267,808,835,861,317,368,102,129,,
328.278,807,836,860,318,368,102,130,,
328.288,808,835,857,317,368,102,129,,
328.299,808,835,860,317,370,102,129,,
328.309,807,832,862,317,367,103,129,,
328.32,805,836,861,318,369,102,129,,
328.33,808,835,857,318,369,102,129,,
328.341,808,836,860,317,369,102,129,,
328.351,807,832,862,317,368,103,130,,
328.362,807,834,862,316,369,102,128,,
328.372,808,836,858,318,368,102,130,,
328.383,807,832,862,316,370,102,130,,
328.393,805,836,863,318,369,102,129,,
328.404,804,836,862,318,369,102,129,,
328.414,808,835,862,317,369,103,129,,
328.425,810,835,861,318,369,102,130,,
328.435,807,835,861,317,369,102,128,,
328.446,808,835,862,316,370,103,130,,
328.456,809,835,858,318,368,102,130,,
328.467,808,836,858,317,369,102,130,,
328.477,808,837,861,317,370,103,130,,
328.488,809,836,860,317,369,103,130,,
328.498,805,832,862,317,369,102,129,,
328.509,808,836,860,318,370,103,128,,
328.52,808,835,861,317,370,103,129,,
328.53,808,837,862,317,370,103,128,,
328.541,809,836,862,318,370,103,129,,
328.551,808,836,862,318,370,103,128,,
328.562,809,836,860,317,369,103,130,,
328.572,808,835,857,317,368,103,130,,
328.583,808,835,861,317,368,102,129,,
328.593,808,837,862,318,369,103,129,,
328.604,808,832,861,317,370,102,130,,
328.614,805,836,862,317,369,102,129,,
328.625,810,835,858,317,368,103,130,,
328.635,808,832,862,316,370,102,130,,
328.646,810,836,860,316,370,103,129,,
328.656,806,832,862,316,370,102,129,,
328.667,808,833,863,316,370,103,129,,
328.677,809,836,861,317,369,102,128,,
328.688,810,836,862,317,370,102,128,,
328.698,808,836,863,318,370,102,129,,
328.709,808,836,862,317,370,102,130,,
328.719,808,837,859,318,369,101,129,,
328.73,809,836,859,318,368,103,128,,
328.74,806,838,862,318,369,102,130,,
328.751,806,835,862,316,370,102,128,,
328.761,807,837,861,317,369,102,130,,
328.772,809,835,860,317,368,101,129,,
328.782,810,837,861,317,370,101,129,,
328.793,807,836,862,318,368,102,128,,
328.803,809,835,860,318,370,102,129,,
328.814,808,836,858,317,368,102,128,,
328.824,807,832,862,318,370,102,129,,
328.835,806,837,862,318,369,102,128,,
328.845,809,836,858,317,369,102,130,,
328.856,810,836,859,318,369,102,128,,
328.867,807,834,862,317,370,102,128,,
328.877,809,835,857,317,369,102,130,,
328.888,809,835,860,317,368,101,130,,
328.898,810,835,858,317,370,101,131,,
328.909,809,836,858,317,369,102,128,,
328.919,808,832,862,316,370,102,128,,
328.93,808,836,860,316,369,102,129,,
328.94,809,832,863,317,370,103,129,,
328.951,810,836,860,317,369,101,129,,
328.961,809,836,858,317,371,102,128,,
328.972,808,838,862,318,370,102,128,,
328.982,808,834,860,316,370,102,129,,
328.993,806,836,863,318,370,101,129,,
329.003,807,833,861,318,370,102,130,,
329.014,810,837,861,317,370,102,130,,
329.024,810,836,861,317,369,102,129,,
329.035,809,833,862,316,370,102,130,,
329.045,809,837,862,317,369,102,129,,
329.056,808,834,861,317,370,103,129,,
329.066,807,833,863,317,371,103,130,,
329.077,810,835,858,317,369,103,129,,
329.087,810,837,862,318,370,103,129,,
329.098,806,835,863,318,370,103,129,,
329.108,809,837,861,317,370,103,128,,
329.119,809,834,863,317,371,103,129,,
329.129,809,833,863,317,370,103,128,,
329.14,811,836,859,318,369,102,131,,
329.151,810,836,861,317,370,103,129,,
329.161,809,835,860,317,370,103,130,,
329.172,810,837,861,317,369,103,130,,
329.182,809,834,862,318,369,103,130,,
329.194,811,834,862,318,371,102,129,,
329.205,810,835,858,317,370,103,128,,
329.216,811,836,860,318,369,103,130,,
329.227,810,837,861,317,371,102,128,,
329.238,810,835,860,318,370,103,129,,
329.249,810,837,861,316,371,103,128,,
329.26,808,833,862,317,370,102,128,,
329.27,811,834,863,316,370,102,128,,
329.281,811,836,862,317,371,102,129,,
329.292,811,837,860,317,370,102,129,,
329.303,807,833,862,317,368,103,129,,
329.313,810,836,858,318,369,101,130,,
329.324,807,832,862,317,368,102,128,,
329.334,811,836,861,317,370,102,129,,
329.345,810,837,861,316,370,103,129,,
329.355,810,837,862,316,370,102,129,,
329.366,808,834,862,316,371,102,129,,
329.376,809,835,860,317,369,102,129,,
329.387,811,835,857,317,370,102,128,,
329.397,806,834,861,317,369,101,127,,
329.408,808,836,861,317,370,102,128,,
329.419,810,836,858,318,371,101,128,,
329.429,811,837,861,317,371,102,126,,
329.44,808,834,861,317,369,102,129,,
329.45,811,836,858,318,371,101,129,,
329.461,807,834,863,317,370,101,127,,
329.471,810,836,858,317,371,100,128,,
329.482,811,837,859,317,370,101,128,,
329.493,811,835,858,318,369,100,127,,
329.503,810,837,862,317,370,101,128,,
329.514,811,838,862,317,371,101,128,,
329.524,810,836,858,318,370,101,128,,
329.535,811,837,862,317,370,102,129,,
329.545,810,837,860,318,371,101,130,,
329.556,810,837,859,318,370,102,129,,
329.566,811,836,861,316,371,102,129,,
329.577,811,838,862,316,371,102,128,,
329.587,810,835,858,317,371,102,129,,
329.598,810,836,861,317,370,103,128,,
329.609,810,835,860,316,369,102,128,,
329.62,807,835,860,317,369,102,129,,
329.63,806,834,863,316,370,103,130,,
329.641,808,832,862,317,370,103,130,,
329.651,811,835,858,318,370,102,129,,
329.662,811,837,861,317,371,102,129,,
329.672,809,834,860,317,369,103,130,,
329.683,810,835,858,317,369,104,130,,
329.693,811,838,862,317,370,103,128,,
329.704,808,833,862,318,369,103,129,,
329.714,810,834,862,317,369,103,130,,
329.725,811,838,861,317,370,104,130,,
329.735,811,837,861,317,371,103,128,,
329.746,809,832,863,317,369,104,130,,
329.756,812,838,859,318,370,103,131,,
329.767,811,836,858,317,369,103,130,,
329.777,810,837,863,316,371,104,130,,
329.788,808,835,862,317,371,103,130,,
329.798,808,837,862,316,371,102,130,,
329.809,810,835,862,317,369,103,130,,
329.819,811,837,862,317,371,104,130,,
329.83,812,837,859,317,370,103,130,,
329.84,810,837,862,316,371,103,130,,
329.851,811,837,862,316,370,103,130,,
329.861,811,837,862,316,370,105,130,,
329.872,808,833,863,317,369,103,130,,
329.882,811,838,862,318,370,102,130,,
329.893,811,837,858,317,370,102,129,,
329.903,811,838,862,317,371,103,129,,
329.914,812,838,862,316,371,104,129,,
329.925,811,837,858,317,371,103,128,,
329.935,812,837,862,317,371,102,128,,
329.946,812,838,863,316,370,104,128,,
329.956,808,834,863,318,369,103,129,,
329.967,810,833,858,318,370,104,129,,
329.977,811,837,859,317,369,103,128,,
329.988,811,835,861,317,370,102,128,,
329.998,808,834,862,317,370,102,129,,
330.009,808,834,863,317,370,101,129,,
330.019,812,839,861,317,371,102,128,,
330.03,811,836,858,317,369,101,128,,
330.04,809,834,863,317,371,102,128,,
330.051,812,838,861,318,371,101,127,,
330.061,811,838,861,317,371,101,128,,
330.072,811,836,862,317,371,102,128,,
330.082,812,838,862,317,371,101,128,,
330.093,812,836,859,318,370,101,128,,
330.103,811,837,859,318,369,100,127,,
330.114,808,837,862,316,371,101,128,,
330.124,810,834,862,317,369,101,127,,
330.135,812,838,861,318,371,101,126,,
330.145,812,838,862,318,371,101,128,,
330.156,810,834,862,317,369,101,127,,
330.166,813,836,863,317,369,102,127,,
330.177,811,835,861,317,370,101,128,,
330.187,809,834,863,317,370,100,128,,
330.198,812,837,861,318,370,101,127,,
330.208,813,838,860,317,370,101,127,,
330.219,811,837,862,317,371,100,128,,
330.229,812,838,861,317,370,101,128,,
330.24,812,837,859,318,371,101,128,,
330.25,809,836,862,317,370,100,127,,
330.261,808,836,863,317,371,101,128,,
330.271,811,836,860,317,371,101,129,,
330.282,812,837,862,317,371,101,128,,
330.292,808,836,862,317,369,102,129,,
330.303,809,833,863,318,369,101,129,,
330.313,812,837,859,317,370,102,129,,
330.324,812,837,859,318,370,102,129,,
330.335,812,838,861,318,369,102,129,,
330.345,812,838,863,316,371,103,130,,
330.356,809,836,862,316,371,103,130,,
330.366,808,834,862,318,369,103,129,,
330.377,813,838,862,318,371,103,130,,
330.387,811,834,863,318,369,103,129,,
330.398,812,838,862,317,370,104,130,,
330.408,812,838,862,317,371,102,128,,
330.419,813,838,862,316,372,103,130,,
330.429,813,839,861,318,371,103,130,,
330.44,810,834,863,316,371,103,131,,
330.45,812,836,860,317,369,102,128,,
330.461,813,838,860,317,371,104,130,,
330.471,813,837,858,317,370,103,129,,
330.482,812,837,858,317,371,103,130,,
330.492,813,838,860,317,372,103,129,,
330.503,813,839,859,318,371,104,129,,
330.514,811,837,860,317,370,103,129,,
330.524,808,837,863,317,371,103,130,,
330.535,809,834,863,316,371,102,129,,
330.545,812,835,863,317,370,104,130,,
330.556,811,834,862,317,369,103,130,,
330.566,813,837,863,317,371,103,129,,
330.577,813,837,859,317,371,103,129,,
330.588,813,838,863,318,370,103,129,,
330.599,813,837,860,318,371,104,129,,
330.61,811,837,860,317,370,103,128,,
330.622,810,835,858,318,371,103,128,,
330.633,814,837,858,318,371,103,129,,
330.644,814,839,863,317,371,103,129,,
330.654,814,839,862,318,371,103,129,,
330.665,813,835,862,317,371,104,129,,
330.676,813,839,859,316,370,103,128,,
330.687,812,837,860,317,371,101,127,,
330.697,809,834,861,317,371,102,131,,
330.708,812,837,860,318,371,102,129,,
330.718,810,834,863,318,369,102,128,,
330.729,815,838,861,317,371,101,128,,
330.739,810,833,863,318,370,102,128,,
330.75,812,836,863,317,369,102,125,,
330.761,813,838,859,317,371,102,129,,
330.771,812,838,863,316,371,101,128,,
330.782,812,838,858,317,370,101,126,,
330.792,813,839,862,317,371,101,129,,
330.803,813,839,860,318,371,101,128,,
330.813,810,835,863,317,369,101,128,,
330.824,810,836,863,317,369,101,128,,
330.834,811,836,863,317,370,101,128,,
330.845,812,838,858,318,371,100,128,,
330.855,813,838,860,318,371,100,127,,
330.866,814,839,859,317,371,101,126,,
330.877,812,835,862,318,370,101,128,,
330.887,812,837,858,317,371,101,129,,
330.898,810,834,863,317,370,101,128,,
330.908,813,839,860,317,371,101,129,,
330.919,814,839,859,318,371,101,128,,
330.929,813,838,860,317,371,101,128,,
330.94,815,838,861,318,371,101,128,,
330.95,812,838,863,317,371,101,129,,
330.961,811,835,861,318,369,102,129,,
330.971,813,838,862,317,371,102,128,,
330.982,814,839,861,318,372,102,128,,
330.992,812,837,860,318,371,102,130,,
331.003,815,837,863,317,371,102,129,,
331.014,815,838,863,317,370,102,128,,
331.025,810,836,860,319,370,103,130,,
331.035,814,839,862,316,371,102,130,,
331.046,812,836,860,317,370,102,129,,
331.056,815,839,862,317,371,102,128,,
331.067,814,836,863,318,371,103,129,,
331.078,813,839,863,316,371,102,128,,
331.088,814,838,859,318,371,102,129,,
331.099,815,839,862,316,371,102,129,,
331.109,815,839,862,317,371,102,129,,
331.12,814,837,858,317,371,102,128,,
331.13,812,838,862,316,371,102,129,,
331.141,815,839,860,318,371,102,129,,
331.151,811,834,862,316,371,103,129,,
331.162,811,835,863,318,369,103,128,,
331.173,814,838,862,317,371,102,128,,
331.183,811,836,863,316,371,103,130,,
331.194,814,834,863,317,371,103,128,,
331.204,814,838,860,318,370,103,129,,
331.215,812,838,862,317,370,103,130,,
331.225,815,839,862,316,370,102,128,,
331.236,812,834,863,317,370,103,129,,
331.246,810,836,862,317,369,102,128,,
331.257,815,837,859,316,370,102,129,,
331.268,815,838,860,318,371,103,128,,
331.278,813,837,860,317,370,103,129,,
331.289,815,838,858,318,371,102,129,,
331.299,814,839,859,318,371,102,128,,
331.31,815,839,860,318,371,102,128,,
331.32,815,839,863,316,371,102,126,,
331.331,810,836,863,317,371,102,127,,
331.341,812,836,862,318,370,102,129,,
331.352,814,838,858,317,370,101,127,,
331.363,814,839,863,316,371,102,129,,
331.373,815,839,859,318,371,102,128,,
331.384,815,840,862,316,371,102,128,,
331.394,812,836,863,317,370,102,128,,
331.405,811,836,863,317,370,101,129,,
331.415,815,838,859,318,371,101,129,,
331.426,815,837,857,317,370,102,129,,
331.436,815,839,858,318,371,101,129,,
331.447,815,839,859,317,371,101,128,,
331.457,815,839,860,317,371,102,128,,
331.468,812,838,863,317,372,102,128,,
331.478,815,837,860,317,371,101,128,,
331.489,815,838,860,318,371,101,128,,
331.499,815,838,860,318,372,102,128,,
331.51,815,839,858,318,370,101,128,,
331.52,815,839,863,317,370,102,128,,
331.534,815,839,858,317,371,102,127,,
331.544,815,839,861,318,371,101,127,,
331.557,815,839,859,318,371,102,128,,
331.568,815,836,863,317,372,101,128,,
331.579,816,839,862,317,371,101,129,,
331.591,813,837,859,318,371,101,128,,
331.602,817,836,862,318,371,102,128,,
331.612,812,837,859,317,370,102,127,,
331.623,816,840,863,318,371,102,127,,
331.634,815,841,863,316,371,102,128,,
331.644,815,839,862,317,371,101,128,,
331.655,815,838,863,317,371,102,129,,
331.665,815,836,863,318,371,101,129,,
331.676,815,841,861,317,371,102,128,,
331.687,815,837,862,317,370,102,128,,
331.698,815,838,860,317,369,102,129,,
331.708,817,839,858,318,372,101,127,,
331.721,814,839,861,317,370,102,130,,
331.732,815,839,862,318,371,102,129,,
331.743,813,840,859,316,371,102,128,,
331.753,812,836,863,317,370,102,129,,
331.764,816,839,860,317,370,102,129,,
331.775,816,839,860,318,371,101,129,,
331.785,813,836,863,317,369,102,128,,
331.797,813,836,863,318,370,101,129,,
331.808,812,836,863,317,371,101,128,,
331.818,815,839,860,317,371,101,129,,
331.829,814,838,860,318,371,102,128,,
