seconds,T1,T2,T3,fluid_in,fluid_out,P_in,P_out,heater_power,pump_power,T1_F,T2_F,T3_F,fluid_in_F,fluid_out_F,P_in_psi,P_out_psi,delta_p,pump_power_calc,pump_cost_per_day,Q_dot,efficiency,delta_T
478.73,310,314,312,,,110,102,307,307,21.2743971111953,21.355900195327706,21.315216312746315,,,23.894862604540023,22.15705441511893,-8,4.88,0.0,,,
478.83,311,313,312,,,111,107,307,308,21.29482377761326,21.33557501876146,21.315216312746315,,,24.11208862821766,23.243184533507115,-4,4.88,0.0,,,
478.931,311,313,312,,,113,101,305,308,21.29482377761326,21.33557501876146,21.315216312746315,,,24.54654067557293,21.939828391441296,-12,4.88,0.0,,,
479.031,309,313,312,,,108,106,305,308,21.253936008792948,21.33557501876146,21.315216312746315,,,23.460410557184748,23.02595850982948,-2,4.88,0.0,,,
479.131,310,314,311,,,113,99,305,309,21.2743971111953,21.355900195327706,21.29482377761326,,,24.54654067557293,21.50537634408602,-14,4.88,0.0,,,
479.232,309,314,311,,,108,102,307,308,21.253936008792948,21.355900195327706,21.29482377761326,,,23.460410557184748,22.15705441511893,-6,4.88,0.0,,,
479.332,311,314,312,,,111,100,307,308,21.29482377761326,21.355900195327706,21.315216312746315,,,24.11208862821766,21.722602367763656,-11,4.88,0.0,,,
479.432,309,314,312,,,110,102,305,308,21.253936008792948,21.355900195327706,21.315216312746315,,,23.894862604540023,22.15705441511893,-8,4.88,0.0,,,
479.533,310,314,313,,,111,107,305,308,21.2743971111953,21.355900195327706,21.33557501876146,,,24.11208862821766,23.243184533507115,-4,4.88,0.0,,,
479.633,310,314,311,,,112,99,306,308,21.2743971111953,21.355900195327706,21.29482377761326,,,24.329314651895295,21.50537634408602,-13,4.88,0.0,,,
479.734,311,313,312,,,107,102,307,308,21.29482377761326,21.33557501876146,21.315216312746315,,,23.243184533507115,22.15705441511893,-5,4.88,0.0,,,
479.834,311,312,312,,,113,99,306,308,21.29482377761326,21.315216312746315,21.315216312746315,,,24.54654067557293,21.50537634408602,-14,4.88,0.0,,,
479.934,311,313,312,,,107,101,306,308,21.29482377761326,21.33557501876146,21.315216312746315,,,23.243184533507115,21.939828391441296,-6,4.88,0.0,,,
480.035,311,314,313,,,112,99,306,308,21.29482377761326,21.355900195327706,21.33557501876146,,,24.329314651895295,21.50537634408602,-13,4.88,0.0,,,
480.135,311,313,312,,,110,104,307,306,21.29482377761326,21.33557501876146,21.315216312746315,,,23.894862604540023,22.591506462474204,-6,4.88,0.0,,,
480.235,311,313,313,,,112,104,307,307,21.29482377761326,21.33557501876146,21.33557501876146,,,24.329314651895295,22.591506462474204,-8,4.88,0.0,,,
480.336,404,404,405,,,111,101,396,399,23.079710844025783,23.079710844025783,23.097995716887453,,,24.11208862821766,21.939828391441296,-10,4.88,0.0,,,
480.437,405,403,405,,,109,105,396,400,23.097995716887453,23.06141250406108,23.097995716887453,,,23.677636580862384,22.80873248615184,-4,4.88,0.0,,,
480.538,403,406,404,,,112,100,399,400,23.06141250406108,23.11626729020162,23.079710844025783,,,24.329314651895295,21.722602367763656,-12,4.88,0.0,,,
480.639,404,406,403,,,107,102,399,397,23.079710844025783,23.11626729020162,23.06141250406108,,,23.243184533507115,22.15705441511893,-5,4.88,0.0,,,
480.739,404,405,405,,,112,97,396,399,23.079710844025783,23.097995716887453,23.097995716887453,,,24.329314651895295,21.07092429673075,-15,4.88,0.0,,,
480.84,405,404,404,,,108,101,398,399,23.097995716887453,23.079710844025783,23.079710844025783,,,23.460410557184748,21.939828391441296,-7,4.88,0.0,,,
480.941,402,404,404,,,112,98,396,399,23.043100528702098,23.079710844025783,23.079710844025783,,,24.329314651895295,21.288150320408388,-14,4.88,0.0,,,
481.042,405,405,406,,,108,103,396,400,23.097995716887453,23.097995716887453,23.11626729020162,,,23.460410557184748,22.374280438796568,-5,4.88,0.0,,,
481.143,404,406,404,,,111,104,398,398,23.079710844025783,23.11626729020162,23.079710844025783,,,24.11208862821766,22.591506462474204,-7,4.88,0.0,,,
481.244,405,404,405,,,112,100,397,399,23.097995716887453,23.079710844025783,23.097995716887453,,,24.329314651895295,21.722602367763656,-12,4.88,0.0,,,
481.345,404,405,405,,,112,105,398,401,23.079710844025783,23.097995716887453,23.097995716887453,,,24.329314651895295,22.80873248615184,-7,4.88,0.0,,,
481.445,406,405,405,,,113,99,398,400,23.11626729020162,23.097995716887453,23.097995716887453,,,24.54654067557293,21.50537634408602,-14,4.88,0.0,,,
481.546,406,405,406,,,108,104,398,400,23.11626729020162,23.097995716887453,23.11626729020162,,,23.460410557184748,22.591506462474204,-4,4.88,0.0,,,
481.647,404,406,403,,,113,98,398,398,23.079710844025783,23.11626729020162,23.06141250406108,,,24.54654067557293,21.288150320408388,-15,4.88,0.0,,,
481.748,406,404,406,,,109,101,398,400,23.11626729020162,23.079710844025783,23.11626729020162,,,23.677636580862384,21.939828391441296,-8,4.88,0.0,,,
481.849,405,406,406,,,113,98,398,400,23.097995716887453,23.11626729020162,23.11626729020162,,,24.54654067557293,21.288150320408388,-15,4.88,0.0,,,
481.95,402,404,405,,,111,101,396,400,23.043100528702098,23.079710844025783,23.097995716887453,,,24.11208862821766,21.939828391441296,-10,4.88,0.0,,,
482.051,402,405,403,,,109,105,398,398,23.043100528702098,23.097995716887453,23.06141250406108,,,23.677636580862384,22.80873248615184,-4,4.88,0.0,,,
482.152,405,404,405,,,113,100,396,399,23.097995716887453,23.079710844025783,23.097995716887453,,,24.54654067557293,21.722602367763656,-13,4.88,0.0,,,
482.252,403,405,404,,,108,102,399,398,23.06141250406108,23.097995716887453,23.079710844025783,,,23.460410557184748,22.15705441511893,-6,4.88,0.0,,,
482.353,406,405,403,,,112,99,396,399,23.11626729020162,23.097995716887453,23.06141250406108,,,24.329314651895295,21.50537634408602,-13,4.88,0.0,,,
482.454,405,405,403,,,109,102,398,399,23.097995716887453,23.097995716887453,23.06141250406108,,,23.677636580862384,22.15705441511893,-7,4.88,0.0,,,
482.555,404,406,403,,,110,104,398,399,23.079710844025783,23.11626729020162,23.06141250406108,,,23.894862604540023,22.591506462474204,-6,4.88,0.0,,,
482.656,405,403,405,,,113,101,397,400,23.097995716887453,23.06141250406108,23.097995716887453,,,24.54654067557293,21.939828391441296,-12,4.88,0.0,,,
482.757,404,405,404,,,109,104,399,398,23.079710844025783,23.097995716887453,23.079710844025783,,,23.677636580862384,22.591506462474204,-5,4.88,0.0,,,
482.858,405,404,406,,,114,97,396,400,23.097995716887453,23.079710844025783,23.11626729020162,,,24.763766699250567,21.07092429673075,-17,4.88,0.0,,,
482.959,404,405,403,,,106,101,397,399,23.079710844025783,23.097995716887453,23.06141250406108,,,23.02595850982948,21.939828391441296,-5,4.88,0.0,,,
483.06,406,405,405,,,113,97,399,400,23.11626729020162,23.097995716887453,23.097995716887453,,,24.54654067557293,21.07092429673075,-16,4.88,0.0,,,
483.161,403,406,403,,,108,103,398,398,23.06141250406108,23.11626729020162,23.06141250406108,,,23.460410557184748,22.374280438796568,-5,4.88,0.0,,,
483.262,405,405,403,,,112,103,398,398,23.097995716887453,23.097995716887453,23.06141250406108,,,24.329314651895295,22.374280438796568,-9,4.88,0.0,,,
483.362,403,406,403,,,111,101,399,397,23.06141250406108,23.11626729020162,23.06141250406108,,,24.11208862821766,21.939828391441296,-10,4.88,0.0,,,
483.463,405,405,406,,,109,105,397,399,23.097995716887453,23.097995716887453,23.11626729020162,,,23.677636580862384,22.80873248615184,-4,4.88,0.0,,,
483.564,406,402,406,,,111,100,396,399,23.11626729020162,23.043100528702098,23.11626729020162,,,24.11208862821766,21.722602367763656,-11,4.88,0.0,,,
483.665,404,406,404,,,107,103,398,398,23.079710844025783,23.11626729020162,23.079710844025783,,,23.243184533507115,22.374280438796568,-4,4.88,0.0,,,
483.766,405,406,404,,,112,98,399,398,23.097995716887453,23.11626729020162,23.079710844025783,,,24.329314651895295,21.288150320408388,-14,4.88,0.0,,,
483.867,402,406,403,,,108,102,399,399,23.043100528702098,23.11626729020162,23.06141250406108,,,23.460410557184748,22.15705441511893,-6,4.88,0.0,,,
483.967,404,406,404,,,112,103,398,399,23.079710844025783,23.11626729020162,23.079710844025783,,,24.329314651895295,22.374280438796568,-9,4.88,0.0,,,
484.068,404,405,405,,,110,102,396,399,23.079710844025783,23.097995716887453,23.097995716887453,,,23.894862604540023,22.15705441511893,-8,4.88,0.0,,,
484.169,405,405,405,,,109,104,396,399,23.097995716887453,23.097995716887453,23.097995716887453,,,23.677636580862384,22.591506462474204,-5,4.88,0.0,,,
484.27,403,406,404,,,113,100,398,398,23.06141250406108,23.11626729020162,23.079710844025783,,,24.54654067557293,21.722602367763656,-13,4.88,0.0,,,
484.371,405,405,404,,,107,102,398,399,23.097995716887453,23.097995716887453,23.079710844025783,,,23.243184533507115,22.15705441511893,-5,4.88,0.0,,,
484.472,403,406,404,,,113,98,399,397,23.06141250406108,23.11626729020162,23.079710844025783,,,24.54654067557293,21.288150320408388,-15,4.88,0.0,,,
484.573,403,406,404,,,109,102,398,400,23.06141250406108,23.11626729020162,23.079710844025783,,,23.677636580862384,22.15705441511893,-7,4.88,0.0,,,
484.673,405,406,404,,,110,103,398,398,23.097995716887453,23.11626729020162,23.079710844025783,,,23.894862604540023,22.374280438796568,-7,4.88,0.0,,,
484.774,405,405,405,,,113,101,398,400,23.097995716887453,23.097995716887453,23.097995716887453,,,24.54654067557293,21.939828391441296,-12,4.88,0.0,,,
484.875,406,404,406,,,107,103,398,400,23.11626729020162,23.079710844025783,23.11626729020162,,,23.243184533507115,22.374280438796568,-4,4.88,0.0,,,
484.976,403,406,403,,,111,97,398,398,23.06141250406108,23.11626729020162,23.06141250406108,,,24.11208862821766,21.07092429673075,-14,4.88,0.0,,,
485.077,405,404,406,,,108,102,399,398,23.097995716887453,23.079710844025783,23.11626729020162,,,23.460410557184748,22.15705441511893,-6,4.88,0.0,,,
485.178,404,407,403,,,111,100,396,400,23.079710844025783,23.134525730798487,23.06141250406108,,,24.11208862821766,21.722602367763656,-11,4.88,0.0,,,
485.279,405,405,406,,,111,101,398,400,23.097995716887453,23.097995716887453,23.11626729020162,,,24.11208862821766,21.939828391441296,-10,4.88,0.0,,,
485.38,406,406,403,,,108,105,396,400,23.11626729020162,23.11626729020162,23.06141250406108,,,23.460410557184748,22.80873248615184,-3,4.88,0.0,,,
485.481,403,402,406,,,112,99,397,399,23.06141250406108,23.043100528702098,23.11626729020162,,,24.329314651895295,21.50537634408602,-13,4.88,0.0,,,
485.582,310,314,312,,,108,102,306,308,21.2743971111953,21.355900195327706,21.315216312746315,,,23.460410557184748,22.15705441511893,-6,4.88,0.0,,,
485.682,311,313,312,,,112,103,307,306,21.29482377761326,21.33557501876146,21.315216312746315,,,24.329314651895295,22.374280438796568,-9,4.88,0.0,,,
485.783,311,314,312,,,109,102,306,308,21.29482377761326,21.355900195327706,21.315216312746315,,,23.677636580862384,22.15705441511893,-7,4.88,0.0,,,
485.883,311,313,313,,,110,105,306,307,21.29482377761326,21.33557501876146,21.33557501876146,,,23.894862604540023,22.80873248615184,-5,4.88,0.0,,,
485.984,311,314,312,,,112,100,306,308,21.29482377761326,21.355900195327706,21.315216312746315,,,24.329314651895295,21.722602367763656,-12,4.88,0.0,,,
486.084,310,314,310,,,107,102,307,307,21.2743971111953,21.355900195327706,21.2743971111953,,,23.243184533507115,22.15705441511893,-5,4.88,0.0,,,
486.184,311,314,310,,,112,98,307,309,21.29482377761326,21.355900195327706,21.2743971111953,,,24.329314651895295,21.288150320408388,-14,4.88,0.0,,,
486.285,311,314,311,,,108,103,307,308,21.29482377761326,21.355900195327706,21.29482377761326,,,23.460410557184748,22.374280438796568,-5,4.88,0.0,,,
486.385,309,314,312,,,110,105,306,308,21.253936008792948,21.355900195327706,21.315216312746315,,,23.894862604540023,22.80873248615184,-5,4.88,0.0,,,
486.485,311,313,312,,,113,101,307,308,21.29482377761326,21.33557501876146,21.315216312746315,,,24.54654067557293,21.939828391441296,-12,4.88,0.0,,,
486.586,311,314,312,,,108,103,307,308,21.29482377761326,21.355900195327706,21.315216312746315,,,23.460410557184748,22.374280438796568,-5,4.88,0.0,,,
486.686,310,312,312,,,113,99,307,307,21.2743971111953,21.315216312746315,21.315216312746315,,,24.54654067557293,21.50537634408602,-14,4.88,0.0,,,
486.786,310,312,312,,,108,103,307,306,21.2743971111953,21.315216312746315,21.315216312746315,,,23.460410557184748,22.374280438796568,-5,4.88,0.0,,,
486.887,311,312,311,,,112,105,307,308,21.29482377761326,21.315216312746315,21.29482377761326,,,24.329314651895295,22.80873248615184,-7,4.88,0.0,,,
486.987,309,314,311,,,111,103,307,308,21.253936008792948,21.355900195327706,21.29482377761326,,,24.11208862821766,22.374280438796568,-8,4.88,0.0,,,
487.088,310,313,312,,,108,106,306,308,21.2743971111953,21.33557501876146,21.315216312746315,,,23.460410557184748,23.02595850982948,-2,4.88,0.0,,,
487.188,311,312,313,,,112,99,307,307,21.29482377761326,21.315216312746315,21.33557501876146,,,24.329314651895295,21.50537634408602,-13,4.88,0.0,,,
487.288,311,313,313,,,108,101,307,307,21.29482377761326,21.33557501876146,21.33557501876146,,,23.460410557184748,21.939828391441296,-7,4.88,0.0,,,
487.389,311,313,312,,,112,99,305,308,21.29482377761326,21.33557501876146,21.315216312746315,,,24.329314651895295,21.50537634408602,-13,4.88,0.0,,,
487.489,310,314,311,,,109,103,307,307,21.2743971111953,21.355900195327706,21.29482377761326,,,23.677636580862384,22.374280438796568,-6,4.88,0.0,,,
487.59,311,314,310,,,112,106,307,307,21.29482377761326,21.355900195327706,21.2743971111953,,,24.329314651895295,23.02595850982948,-6,4.88,0.0,,,
487.69,310,314,313,,,112,101,307,308,21.2743971111953,21.355900195327706,21.33557501876146,,,24.329314651895295,21.939828391441296,-11,4.88,0.0,,,
487.79,311,314,311,,,108,103,307,308,21.29482377761326,21.355900195327706,21.29482377761326,,,23.460410557184748,22.374280438796568,-5,4.88,0.0,,,
487.891,311,313,312,,,113,98,307,307,21.29482377761326,21.33557501876146,21.315216312746315,,,24.54654067557293,21.288150320408388,-15,4.88,0.0,,,
487.991,310,314,311,,,107,104,307,307,21.2743971111953,21.355900195327706,21.29482377761326,,,23.243184533507115,22.591506462474204,-3,4.88,0.0,,,
488.091,310,313,312,,,113,98,306,307,21.2743971111953,21.33557501876146,21.315216312746315,,,24.54654067557293,21.288150320408388,-15,4.88,0.0,,,
488.192,311,314,312,,,110,102,307,307,21.29482377761326,21.355900195327706,21.315216312746315,,,23.894862604540023,22.15705441511893,-8,4.88,0.0,,,
488.292,311,315,312,,,109,106,307,306,21.29482377761326,21.376192139649504,21.315216312746315,,,23.677636580862384,23.02595850982948,-3,4.88,0.0,,,
488.392,311,313,312,,,111,100,306,307,21.29482377761326,21.33557501876146,21.315216312746315,,,24.11208862821766,21.722602367763656,-11,4.88,0.0,,,
488.493,309,314,313,,,109,102,305,308,21.253936008792948,21.355900195327706,21.33557501876146,,,23.677636580862384,22.15705441511893,-7,4.88,0.0,,,
488.593,310,314,312,,,113,98,306,308,21.2743971111953,21.355900195327706,21.315216312746315,,,24.54654067557293,21.288150320408388,-15,4.88,0.0,,,
488.694,309,314,312,,,106,102,306,308,21.253936008792948,21.355900195327706,21.315216312746315,,,23.02595850982948,22.15705441511893,-4,4.88,0.0,,,
488.794,310,314,312,,,111,100,305,308,21.2743971111953,21.355900195327706,21.315216312746315,,,24.11208862821766,21.722602367763656,-11,4.88,0.0,,,
488.894,311,313,312,,,110,103,307,307,21.29482377761326,21.33557501876146,21.315216312746315,,,23.894862604540023,22.374280438796568,-7,4.88,0.0,,,
488.995,311,313,312,,,111,104,306,307,21.29482377761326,21.33557501876146,21.315216312746315,,,24.11208862821766,22.591506462474204,-7,4.88,0.0,,,
489.095,311,314,312,,,110,104,307,307,21.29482377761326,21.355900195327706,21.315216312746315,,,23.894862604540023,22.591506462474204,-6,4.88,0.0,,,
489.195,311,313,311,,,110,105,307,307,21.29482377761326,21.33557501876146,21.29482377761326,,,23.894862604540023,22.80873248615184,-5,4.88,0.0,,,
489.296,311,313,311,,,112,101,307,308,21.29482377761326,21.33557501876146,21.29482377761326,,,24.329314651895295,21.939828391441296,-11,4.88,0.0,,,
489.396,311,313,312,,,109,104,307,308,21.29482377761326,21.33557501876146,21.315216312746315,,,23.677636580862384,22.591506462474204,-5,4.88,0.0,,,
489.496,309,314,312,,,112,98,305,308,21.253936008792948,21.355900195327706,21.315216312746315,,,24.329314651895295,21.288150320408388,-14,4.88,0.0,,,
489.597,311,312,312,,,106,103,307,309,21.29482377761326,21.315216312746315,21.315216312746315,,,23.02595850982948,22.374280438796568,-3,4.88,0.0,,,
489.697,311,312,312,,,111,103,307,307,21.29482377761326,21.315216312746315,21.315216312746315,,,24.11208862821766,22.374280438796568,-8,4.88,0.0,,,
489.798,310,313,312,,,112,101,307,306,21.2743971111953,21.33557501876146,21.315216312746315,,,24.329314651895295,21.939828391441296,-11,4.88,0.0,,,
489.898,310,314,311,,,108,104,306,308,21.2743971111953,21.355900195327706,21.29482377761326,,,23.460410557184748,22.591506462474204,-4,4.88,0.0,,,
489.998,311,314,312,,,112,100,305,308,21.29482377761326,21.355900195327706,21.315216312746315,,,24.329314651895295,21.722602367763656,-12,4.88,0.0,,,
490.099,311,314,312,,,107,102,307,306,21.29482377761326,21.355900195327706,21.315216312746315,,,23.243184533507115,22.15705441511893,-5,4.88,0.0,,,
490.199,311,314,311,,,112,99,306,308,21.29482377761326,21.355900195327706,21.29482377761326,,,24.329314651895295,21.50537634408602,-13,4.88,0.0,,,
490.299,308,314,312,,,110,102,307,308,21.233440163139903,21.355900195327706,21.315216312746315,,,23.894862604540023,22.15705441511893,-8,4.88,0.0,,,
490.4,311,314,311,,,111,105,306,307,21.29482377761326,21.355900195327706,21.29482377761326,,,24.11208862821766,22.80873248615184,-6,4.88,0.0,,,
490.5,310,314,311,,,111,101,307,307,21.2743971111953,21.355900195327706,21.29482377761326,,,24.11208862821766,21.939828391441296,-10,4.88,0.0,,,
490.601,405,403,405,,,109,105,397,399,23.097995716887453,23.06141250406108,23.097995716887453,,,23.677636580862384,22.80873248615184,-4,4.88,0.0,,,
490.701,403,406,403,,,114,98,399,397,23.06141250406108,23.11626729020162,23.06141250406108,,,24.763766699250567,21.288150320408388,-16,4.88,0.0,,,
490.802,402,406,404,,,107,102,398,399,23.043100528702098,23.11626729020162,23.079710844025783,,,23.243184533507115,22.15705441511893,-5,4.88,0.0,,,
490.903,405,404,406,,,112,97,396,400,23.097995716887453,23.079710844025783,23.11626729020162,,,24.329314651895295,21.07092429673075,-15,4.88,0.0,,,
491.004,404,404,405,,,108,102,397,399,23.079710844025783,23.079710844025783,23.097995716887453,,,23.460410557184748,22.15705441511893,-6,4.88,0.0,,,
